	-1
后	5.0
者	5.0
还有	-1
一条	5.24
来自	-1
我	5.58
自己	5.28
的	5.1
因素	5.36
就是	4.98
我能	-1
通过	5.84
追债	-1
这	5.14
件	5.06
事	5.14
评判	5.1
一下	5.12
自己	5.28
的	5.1
水平	5.26
我	5.58
到底	4.96
适不	-1
适合	5.88
做	5.26
营销	5.22
工	4.72
作	5.0
我能	-1
不能	3.84
成为	5.42
一个	5.1
合格	6.06
的	5.1
营销	5.22
人员	5.44
一句	5.0
话	5.02
我要	-1
把	4.94
追债	-1
是否	4.96
成功	7.48
这件	-1
事	5.14
当作	-1
衡量	5.1
自己	5.28
的	5.1
一个	5.1
重要	5.68
的	5.1
法码	-1
初到	-1
安徽	5.4
合肥	-1
一切都是	-1
陌生	4.2
的	5.1
我	5.58
不得不	-1
抛开	-1
私	4.36
心	5.48
杂念	-1
进入	5.46
角色	5.34
说	5.22
实活	-1
对于	4.94
追债	-1
这件	-1
事	5.14
我	5.58
是	5.42
只	4.94
有	5.36
信心	6.5
没有	4.42
经验	6.1
欠债还钱	-1
天经地义	-1
他	5.06
也	5.2
是	5.42
做生	-1
意	5.04
的	5.1
人	5.3
难道	4.72
能	5.48
赖掉	-1
吗	4.82
在	5.02
旅馆	5.14
一	5.02
安顿下来	-1
我	5.58
就	4.94
决定	5.32
擒贼先擒王	-1
直	5.3
接去	-1
找	5.06
这家	-1
公司	5.08
的	5.1
总经理	-1
这种	-1
事情	5.08
找	5.06
不到	3.84
总经理	-1
是	5.42
于事无补	-1
的	5.1
第一次	-1
上门	-1
就	4.94
受到	4.78
了	5.08
冷落	3.44
这	5.14
也	5.2
是	5.42
我	5.58
意料之中	-1
的	5.1
这是	-1
一家	5.56
电子	4.86
公司	5.08
规模	5.22
并	5.04
不算	-1
小	4.6
光临	-1
街	5.1
的	5.1
商铺	-1
就	4.94
有	5.36
200	-1
多平方米	-1
装修	-1
得	5.44
也	5.2
挺	5.62
气派	6.4
几十个	-1
员工	5.12
来	5.26
来	5.26
往往	5.32
地	5.16
穿梭	-1
给	5.34
人	5.3
一种	-1
好	6.7
印象	5.36
总经理	-1
办公室	5.08
在	5.02
商铺	-1
的	5.1
后面	4.8
在	5.02
一个	5.1
小姐	4.76
的	5.1
带领	5.62
下	4.6
我	5.58
轻轻地	-1
走进	-1
去	4.86
看到	-1
大班台	-1
后面	4.8
坐	5.14
着	4.88
一个	5.1
微微	6.74
发	5.46
福	6.78
的	5.1
中年人	-1
小姐	4.76
介绍	5.28
说	5.22
这是	-1
n	4.82
总	5.02
我	5.58
叫	4.96
了	5.08
一声	4.88
n	4.82
总	5.02
递过去	-1
一张	-1
名片	-1
客客气气	-1
地	5.16
自我介绍	-1
起来	5.5
听	5.64
着	4.88
听	5.64
着	4.88
n	4.82
总	5.02
的	5.1
眉头	-1
渐渐	5.24
地	5.16
蹙	-1
了	5.08
起来	5.5
他	5.06
打断	3.44
我	5.58
的话	4.9
说	5.22
你	5.36
是	5.42
海利	-1
的	5.1
我们	5.96
跟	5.06
海利	-1
有	5.36
业务	5.28
上	5.58
的	5.1
来往	5.58
可	5.3
怎么	4.86
没见	-1
过	5.04
你	5.36
啊	4.78
我	5.58
笑笑	-1
说	5.22
你	5.36
认识	5.36
的	5.1
原来	5.54
的	5.1
那个	5.2
业务员	-1
已经	5.18
调	5.1
走	5.3
了	5.08
现在	5.14
由	4.86
我	5.58
来	5.26
接任	-1
还	5.16
请	5.62
您	5.7
多多关照	-1
为了	5.14
稳住阵脚	-1
我	5.58
首先	5.32
咨询	5.2
了	5.08
海利	-1
空调	5.5
的	5.1
销售	5.38
情	6.0
况	5.0
对方	5.12
对	6.14
海利	-1
产品	5.3
有	5.36
什么	5.04
看法	4.96
等	4.72
在	5.02
谈到	-1
实质性	-1
问题	4.46
时	5.04
我	5.58
说	5.22
由于	4.88
我	5.58
初来乍到	-1
不	4.4
熟悉	6.12
前任	-1
业务员	-1
的	5.1
业	4.86
务	5.06
情况	5.02
为了	5.14
我们	5.96
能	5.48
有	5.36
一个	5.1
重新	5.52
开始	5.26
先	5.34
把	4.94
我们	5.96
双方	5.4
在	5.02
前	5.24
一段时间	-1
里	5.18
合作	5.78
的	5.1
情况	5.02
拼	-1
一下	5.12
盘	5.06
对	6.14
一下	5.12
帐	4.96
把	4.94
前	5.24
面	5.06
的	5.1
帐	4.96
结清	-1
你	5.36
看	5.58
怎么样	-1
什么	5.04
对	6.14
帐	4.96
听	5.64
完	5.24
我	5.58
的话	4.9
对方	5.12
摆出	-1
了	5.08
一副	-1
无	4.18
比	5.0
惊奇	5.78
的	5.1
样子	4.96
仿佛	5.24
我	5.58
在	5.02
说	5.22
一件	-1
与	4.86
他	5.06
毫不相干	-1
的	5.1
事情	5.08
对	6.14
什么	5.04
帐	4.96
我	5.58
代销	-1
人家	5.3
的	5.1
几百万	-1
上	5.58
千万	5.66
的	5.1
产品	5.3
压	4.14
在	5.02
库里	-1
他们	5.12
也	5.2
没	4.42
谁	5.1
敢	5.64
说	5.22
要	5.2
对	6.14
什么	5.04
帐	4.96
看	5.58
你	5.36
也	5.2
是	5.42
个	4.94
新	5.94
手	5.5
以前	4.88
做过	-1
生意	5.5
吗	4.82
我	5.58
告诉	5.04
你	5.36
做生意	-1
就是	4.98
这么	5.12
一回	-1
事	5.14
你	5.36
给	5.34
我	5.58
一批	-1
货	5.04
卖完	-1
了	5.08
我	5.58
付给	-1
你	5.36
钱	6.24
就	4.94
这么	5.12
简单	5.92
有	5.36
什么	5.04
帐	4.96
好	6.7
对	6.14
的	5.1
他	5.06
这	5.14
一通	-1
抢白	-1
直噎	-1
得	5.44
我	5.58
说不出	-1
话	5.02
来	5.26
我	5.58
调整	5.44
了	5.08
一	5.02
下	4.6
情绪	4.86
耐着	-1
性子	-1
说	5.22
如果	5.36
不	4.4
对	6.14
帐	4.96
的话	4.9
我	5.58
怎么	4.86
知道	5.38
我们	5.96
的	5.1
产品	5.3
卖出去	-1
多少	5.08
库存	4.78
多少	5.08
呢	4.92
并	5.04
不是	4.2
我们	5.96
对	6.14
你	5.36
们	5.06
不	4.4
信任	6.86
我们	5.96
还要	-1
在	5.02
全国	5.28
调整	5.44
市场	4.92
配额	4.94
他	5.06
又	4.98
截住	-1
我	5.58
的话	4.9
头	5.12
说	5.22
现在	5.14
的	5.1
市场	4.92
如何	5.28
如何	5.28
不景	-1
气	4.22
海利	-1
的	5.1
产品质量	-1
和	5.46
售后服务	-1
如何	5.28
如何	5.28
跟不上	-1
他们	5.12
为	5.16
推广	5.72
海利	-1
的	5.1
产品	5.3
如何	5.28
如何	5.28
辛苦	4.1
末了	-1
他	5.06
用	5.1
这样	4.94
一句	5.0
话作	-1
结束	4.72
实话	6.18
直说	-1
你们	5.24
海利	-1
的	5.1
产品	5.3
根本	5.32
就	4.94
卖	5.16
不	4.4
动	5.24
这时	-1
我	5.58
第一次	-1
体味	-1
到	5.3
了	5.08
某些	-1
商人	5.08
的	5.1
无赖	3.44
和	5.46
奸诈	3.44
我	5.58
坐在	-1
他	5.06
对面	5.2
的	5.1
沙发	-1
上	5.58
感到	5.36
唇干舌燥	-1
我	5.58
住	5.02
的	5.1
旅	5.88
馆	5.2
距离	4.94
这儿	5.24
一	5.02
公里	5.08
还	5.16
多	5.66
我	5.58
走路	5.26
过来	5.28
的	5.1
天气	5.46
又	4.98
热	4.66
他	5.06
竟然	4.78
连	5.16
虚情假意	-1
地	5.16
让	5.36
我	5.58
喝一杯	-1
水	5.96
的	5.1
礼貌	6.86
都	4.84
没有	4.42
我	5.58
据理力争	-1
说	5.22
不管	4.42
怎么样	-1
我刚	-1
接手	-1
这边	-1
的	5.1
业务	5.28
一定	5.36
要	5.2
先	5.34
把	4.94
帐目	-1
弄清楚	-1
我	5.58
不能	3.84
糊里糊涂	-1
地	5.16
做	5.26
下	4.6
去	4.86
呀	4.92
n	4.82
总	5.02
这时	-1
摆	5.18
了	5.08
摆手	-1
说	5.22
我	5.58
还有	-1
一个	5.1
联席会	-1
议	4.78
今天	5.52
我们	5.96
是不是	-1
先到	-1
这里	4.88
这	5.14
就是	4.98
在	5.02
下逐客令	-1
了	5.08
我	5.58
不得不	-1
站	5.04
起身	5.16
说	5.22
好	6.7
吧	4.96
不过	4.72
我	5.58
还	5.16
会	5.22
过来	5.28
的	5.1
我	5.58
希望	6.64
大家	5.56
把	4.94
帐目	-1
搞清楚	-1
我们	5.96
之间	-1
有	5.36
一个	5.1
好	6.7
的	5.1
开	5.36
始	5.08
接下来	-1
的	5.1
凡天	-1
我	5.58
几乎	4.8
天天	5.04
去	4.86
找	5.06
他	5.06
坐在	-1
他	5.06
对面	5.2
跟	5.06
他	5.06
讲道理	-1
他	5.06
经常	5.1
摆	5.18
出	4.98
一副	-1
似	4.98
听	5.64
非	4.66
听	5.64
的	5.1
样子	4.96
手里	-1
拿	5.02
一	5.02
张	5.14
报纸	5.34
自顾自	-1
地	5.16
翻看	-1
不时	4.9
地	5.16
嗯	-1
一声	4.88
表明	5.48
还有	-1
我	5.58
这个	5.02
客人	5.74
存在	5.28
在	5.02
谈话	5.14
的	5.1
过程	5.06
中	4.98
还	5.16
不时	4.9
有人	5.14
来	5.26
请示	5.12
回报	5.94
还有	-1
电话	5.38
找	5.06
我	5.58
不好意思	3.84
在	5.02
他	5.06
跟	5.06
人	5.3
谈话	5.14
的	5.1
时候	5.0
打断	3.84
他	5.06
只好	4.4
一个	5.1
人	5.3
尴尬	3.84
地	5.16
坐在	-1
那儿	4.92
等	4.72
没有	4.42
人	5.3
沏茶	-1
我	5.58
自己	5.28
从	5.16
茶几	-1
上	5.58
的	5.1
暖瓶	-1
里	5.18
倒	4.52
白开水	-1
喝	5.58
磨	-1
了	5.08
几天	-1
每次	-1
都	4.84
是	5.42
眼看	5.04
着	4.88
别人	5.08
要	5.2
下班	6.08
了	5.08
我	5.58
才	5.48
站	5.04
起身	5.16
一个	5.1
人	5.3
沮丧	3.12
地	5.16
回到	-1
旅馆	5.14
我	5.58
没有	4.42
心情	5.56
跟	5.06
他	5.06
磨	-1
下去	4.2
了	5.08
这样	4.94
跟	5.06
他	5.06
磨	-1
磨	-1
到	5.3
什么	5.04
时候	5.0
呢	4.92
他	5.06
可以	5.58
照常	-1
工作	5.18
但	4.62
我	5.58
的	5.1
时间	5.32
却	4.68
在	5.02
一分一秒	-1
地	5.16
白白	5.24
流逝	3.12
呀	4.92
几天	-1
的	5.1
时间	5.32
一	5.02
眨眼	-1
就	4.94
过去	5.2
了	5.08
照	5.4
这样	4.94
跟	5.06
他	5.06
磨	-1
下去	4.2
什么	5.04
时候	5.0
才能	6.1
开始	5.26
着手	5.08
安徽	5.4
的	5.1
其它	4.84
业务	5.28
呢	4.92
我	5.58
坐不住	-1
了	5.08
决定	5.32
不再	-1
跟	5.06
他	5.06
客气	6.16
这	5.14
一次	5.12
照例	-1
是	5.42
我	5.58
口干舌燥	-1
地	5.16
跟	5.06
对方	5.12
讲	5.16
了	5.08
一个	5.1
上	5.58
午	4.9
临	5.12
下班	6.08
的	5.1
时候	5.0
他	5.06
又	4.98
装作	3.12
抱歉	3.12
的	5.1
样子	4.96
冲	5.16
我	5.58
张开	-1
两	5.14
手	5.5
下	4.6
了	5.08
逐客令	-1
我	5.58
还有	-1
一桩	-1
生意	5.5
要	5.2
谈	5.14
就	4.94
不留	-1
你	5.36
吃	5.78
饭	5.76
了	5.08
按	4.9
常规	5.26
他	5.06
说完	-1
这	5.14
一番话	-1
之后	4.98
就	4.94
该	4.86
我	5.58
起身	5.16
走	5.3
人	5.3
了	5.08
但	4.62
这	5.14
一次	5.12
我	5.58
坐在	-1
沙发	-1
上	5.58
纹丝不动	-1
盯	5.06
着	4.88
大班台	-1
后	5.0
n	4.82
总	5.02
那	5.12
虚假	3.14
的	5.1
笑容	7.04
坚定	6.04
地说	-1
42	-1
万对	-1
我们	5.96
来说	-1
不	4.4
是	5.42
小数目	-1
你	5.36
可	5.3
知道	5.38
我们	5.96
厂里	-1
多少	5.08
工人	5.18
都	4.84
在	5.02
等	4.72
着	4.88
这笔	-1
钱	6.24
来	5.26
开工	5.12
来	5.26
养家糊口	-1
吗	4.82
他	5.06
嘴角	-1
一撇	-1
不屑	3.14
地	5.16
将	5.36
手	5.5
一挥	-1
说	5.22
不	4.4
就是	4.98
40	-1
万	5.38
吗	4.82
x	4.92
x	4.92
x	4.92
给	5.34
了	5.08
我	5.58
300	-1
万	5.38
的	5.1
货	5.04
我	5.58
到	5.3
现在	5.14
也	5.2
没有	4.42
付	4.48
他	5.06
一	5.02
分钱	-1
这	5.14
人	5.3
怎么	4.86
这么	5.12
信口雌黄	-1
随口	3.14
就	4.94
抹	-1
去	4.86
了	5.08
两万	-1
我	5.58
再	4.96
也	5.2
无法	4.02
忍下去	-1
了	5.08
冲口	3.14
对	6.14
他	5.06
说	5.22
他们	5.12
是	5.42
他们	5.12
海利	-1
是	5.42
海利	-1
我	5.58
问	5.18
你	5.36
海利	-1
的	5.1
空调	5.5
你	5.36
卖	5.16
了	5.08
没有	4.42
卖	5.16
了	5.08
就	4.94
给钱	-1
没卖	-1
就	4.94
给	5.34
货	5.04
不能	3.84
就	4.94
这样	4.94
拖	4.38
着	4.88
我们	5.96
拖不起	-1
也许	5.02
是	5.42
我	5.58
的	5.1
神色	5.42
太	4.8
激烈	4.82
他	5.06
的	5.1
气焰	-1
下去	4.2
了	5.08
又	4.98
换上	-1
了	5.08
一副	-1
苦脸	3.84
我们	5.96
公司	5.08
现在	5.14
的	5.1
资金周转	-1
很	5.14
紧张	3.68
你	5.36
看	5.58
能	5.48
不能	3.84
缓	5.12
两天	-1
再谈	-1
我	5.58
抓住	3.84
他	5.06
这句	-1
话	5.02
穷追不舍	-1
地问	-1
他	5.06
你	5.36
不是	4.2
说海	-1
利	5.86
的	5.1
空调	5.5
根本	5.32
就	4.94
卖	5.16
不动	-1
吗	4.82
跟	5.06
你们	5.24
的	5.1
资金周转	-1
有	5.36
什么	5.04
关	4.42
系	5.04
到底	4.96
是	5.42
卖	5.16
不动	-1
还是	5.22
卖	5.16
了	5.08
不	4.4
给钱	-1
呢	4.92
他	5.06
哑口无言	-1
了	5.08
过	5.04
了	5.08
没	4.42
一分钟	-1
他	5.06
那种	-1
无赖	3.84
的	5.1
嘴脸	-1
又	4.98
表现	5.22
出来	5.18
了	5.08
我	5.58
现在	5.14
跟	5.06
你	5.36
说不清	-1
我们	5.96
改天	-1
再谈	-1
好不好	-1
对不起	4.18
我	5.58
还有	-1
个	4.94
约会	-1
他	5.06
说	5.22
着	4.88
挟着	-1
个	4.94
皮包	-1
就	4.94
往外	-1
走	5.3
把	4.94
我	5.58
晾	-1
在	5.02
了	5.08
办公室	5.08
里	5.18
不管怎么	-1
说	5.22
我	5.58
总	5.02
不能	3.84
像	5.5
一个	5.1
泼妇	3.84
一	5.02
样	5.08
揪住	-1
他	5.06
不放	-1
吧	4.96
第二天	-1
我	5.58
再	4.96
去	4.86
他	5.06
办公室	5.08
的	5.1
时候	5.0
他	5.06
改变	5.48
了	5.08
战术	4.98
不	4.4
跟	5.06
我	5.58
碰面	-1
了	5.08
我	5.58
问	5.18
他们	5.12
公司	5.08
办公室	5.08
里	5.18
的	5.1
人	5.3
n	4.82
总	5.02
呢	4.92
他	5.06
的	5.1
属下	-1
说	5.22
可能	5.2
开会	4.58
去	4.86
了	5.08
我	5.58
问	5.18
他什	-1
么	4.92
时间	5.32
回来	5.44
对方	5.12
就	4.94
有些	5.2
不耐烦	3.84
老总	-1
的	5.1
事情	5.08
我	5.58
们	5.06
怎么	4.86
会	5.22
知道	5.38
你	5.36
还是	5.22
问	5.18
他	5.06
自己	5.28
吧	4.96
我	5.58
一急	-1
也	5.2
没	4.42
好	6.7
声气	-1
地说	-1
那	5.12
我	5.58
就	4.94
在	5.02
他	5.06
办公室	5.08
里	5.18
等	4.72
他	5.06
我	5.58
一个	5.1
人	5.3
在	5.02
他	5.06
的	5.1
办公室	5.08
里	5.18
等	4.72
了	5.08
一个	5.1
上午	5.28
临	5.12
下班	6.08
时	5.04
一个	5.1
小姐	4.76
走进	-1
来	5.26
问	5.18
我	5.58
董	4.96
小姐	4.76
我们	5.96
下班	6.08
了	5.08
难	3.18
道	5.34
我们	5.96
要	5.2
留	5.24
一个	5.1
人	5.3
陪	-1
你	5.36
吗	4.82
我	5.58
一言不发	-1
站	5.04
起身	5.16
扭头	-1
而	5.18
去	4.86
我	5.58
知道	5.38
他	5.06
在	5.02
躲	-1
我	5.58
但	4.62
我	5.58
决定	5.32
跟	5.06
他	5.06
耗上	-1
了	5.08
我	5.58
董明珠	-1
不是	4.2
一个	5.1
轻言	-1
放弃	3.6
的	5.1
人	5.3
我	5.58
的	5.1
性格	5.44
里	5.18
有	5.36
非常	5.76
倔强	3.6
的	5.1
一	5.02
面	5.06
一旦	5.04
认准	-1
了	5.08
一件	-1
事情	5.08
不	4.4
成功	7.48
就	4.94
绝不会	-1
罢休	-1
我心	-1
里	5.18
非常	5.76
清醒	6.12
讨债	-1
这种	-1
事情	5.08
的	5.1
本身	5.2
完全	5.5
是	5.42
一种	-1
对抗赛	-1
看	5.58
谁	5.1
更	5.34
有	5.36
耐心	5.94
更	5.34
有	5.36
韧劲	-1
我	5.58
打点	-1
起	4.98
精神	5.86
准备	5.48
豁出去	-1
了	5.08
从	5.16
那天	5.3
开始	5.26
我	5.58
天天	5.04
去	4.86
他	5.06
办公室	5.08
我	5.58
就	4.94
不	4.4
相信	6.12
他	5.06
永	5.32
远	4.84
不	4.4
在	5.02
公司	5.08
露面	-1
扑	-1
了	5.08
多次	-1
空后	-1
终于	5.52
有	5.36
一天	4.92
我	5.58
把	4.94
他	5.06
结结实实	-1
地堵	-1
在	5.02
办公室	5.08
里	5.18
了	5.08
一见	-1
我	5.58
的	5.1
面	5.06
他	5.06
的	5.1
脸上	-1
闪过	-1
一丝	4.9
尴尬	3.6
被	4.5
我	5.58
捕捉到	-1
了	5.08
我	5.58
说	5.22
n	4.82
总	5.02
您	5.7
真是	5.0
比	5.0
国务院	5.48
总理	5.66
还	5.16
忙	4.06
啊	4.78
连	5.16
见	5.24
您	5.7
一面	4.98
都	4.84
这么	5.12
难	3.18
一会开	-1
完	5.24
了	5.08
怎么	4.86
开	5.36
这么	5.12
长	5.26
的	5.1
会	5.22
他	5.06
干笑	-1
两声	-1
不好意思	3.18
不好意思	3.18
实在	5.8
是	5.42
太	4.8
忙	4.06
了	5.08
我	5.58
说	5.22
n	4.82
总	5.02
您	5.7
知道	5.38
我	5.58
这	5.14
几天	-1
跑	5.18
了	5.08
多少	5.08
越	5.12
吗	4.82
他点	-1
了	5.08
一支	-1
烟	4.32
使劲	-1
抽	4.78
了	5.08
一口	5.2
说	5.22
你	5.36
辛苦	4.1
了	5.08
你	5.36
辛苦	4.1
了	5.08
我	5.58
马上	5.42
说	5.22
我	5.58
辛苦	4.1
点	5.32
没关系	5.22
只要	5.16
不	4.4
耽	4.5
误	3.68
您	5.7
的	5.1
宝贵时间	-1
跟	5.06
我	5.58
结清	-1
那	5.12
笔	5.12
货款	4.58
我	5.58
也	5.2
没	4.42
办法	5.44
这	5.14
笔钱	-1
对	6.14
您	5.7
来说	-1
您	5.7
可能	5.2
不屑	3.68
-	-1
顾	5.2
从	5.16
您	5.7
身上	5.08
拔	4.98
根毛	-1
都	4.84
比	5.0
它	5.16
粗	-1
可	5.3
我们	5.96
的	5.1
工人	5.18
都	4.84
在	5.02
等	4.72
着	4.88
它	5.16
吃饭	5.8
厂里	-1
也	5.2
在	5.02
等	4.72
着	4.88
它	5.16
生产	5.16
呢	4.92
我	5.58
的	5.1
这番话	-1
起	4.98
了	5.08
作用	5.4
他	5.06
嘿嘿嘿	-1
地笑	-1
了	5.08
几声	-1
装作	3.68
很大	-1
气	4.22
的	5.1
样子	4.96
说	5.22
行	5.44
了	5.08
我	5.58
算是	5.06
服	5.16
你	5.36
了	5.08
你	5.36
再	4.96
给我发	-1
来	5.26
5	-1
万	5.38
的	5.1
货	5.04
我	5.58
把	4.94
以前	4.88
的	5.1
钱	6.24
全部	5.6
给	5.34
你	5.36
我	5.58
一	5.02
愣	-1
没	4.42
料到	-1
他会	-1
说出	-1
这番话	-1
来	5.26
这番话	-1
一下子	-1
又	4.98
把	4.94
我	5.58
挤进	-1
了	5.08
一个	5.1
两难	3.68
境地	4.92
里	5.18
到底	4.96
是	5.42
再	4.96
发	5.46
50	-1
万	5.38
的	5.1
货	5.04
给	5.34
他	5.06
呢	4.92
还是	5.22
将	5.36
所	4.98
差	3.46
货款	4.58
清	5.4
完后	-1
再	4.96
跟	5.06
他	5.06
继续	5.36
合作	5.78
呢	4.92
如	5.06
果照	-1
他	5.06
所说	-1
的	5.1
我	5.58
再	4.96
发	5.46
五十万	-1
的	5.1
货	5.04
给	5.34
他	5.06
显而易见	-1
根	5.24
据	5.08
公司	5.08
的	5.1
规定	4.94
我	5.58
自己	5.28
会	5.22
从中	4.88
受益	6.42
但	4.62
从	5.16
另一方面	-1
来	5.26
说	5.22
我	5.58
不但	5.12
没有	4.42
将	5.36
欠债	-1
收回	4.52
还	5.16
多	5.66
欠	3.86
了	5.08
几十万	-1
公司	5.08
可	5.3
能会	-1
因此	5.06
而	5.18
遭受	3.46
到	5.3
永远	6.46
无法	4.02
追回	-1
的	5.1
损失	3.04
话	5.02
又	4.98
说	5.22
回来	5.44
如果	5.36
我	5.58
这么	5.12
妥协	3.74
了	5.08
我	5.58
给	5.34
自己	5.28
定下	-1
的	5.1
那条	-1
衡量	5.1
自己	5.28
的	5.1
法码	-1
还	5.16
算数	-1
吗	4.82
我	5.58
还是	5.22
一个	5.1
称职	-1
的	5.1
业务	5.28
员	5.02
吗	4.82
想到	5.52
这里	4.88
我	5.58
在	5.02
心里	5.3
迅速	5.86
盘算	-1
了	5.08
一下	5.12
不动声色	-1
地	5.16
说	5.22
可以	5.58
你	5.36
把	4.94
钱	6.24
先	5.34
付给	-1
我	5.58
我	5.58
立即	5.46
给	5.34
你	5.36
再	4.96
发	5.46
50	-1
万	5.38
的	5.1
货	5.04
过来	5.28
说	5.22
这话	-1
的	5.1
时候	5.0
我	5.58
已经	5.18
决定	5.32
了	5.08
先	5.34
与	4.86
他	5.06
结清	-1
帐目	-1
这	5.14
一条	5.24
做	5.26
不到	3.74
什么	5.04
都	4.84
是	5.42
空	4.94
的	5.1
既然	5.04
这种	-1
人	5.3
什么	5.04
话	5.02
都	4.84
能	5.48
说	5.22
得	5.44
出来	5.18
什么	5.04
事	5.14
都	4.84
能	5.48
做	5.26
得	5.44
出来	5.18
我	5.58
也	5.2
欲擒故纵	-1
跟	5.06
他	5.06
虚	3.92
幌	-1
一枪	-1
你	5.36
先	5.34
给	5.34
我	5.58
货	5.04
他	5.06
坚持	6.18
说	5.22
而	5.18
我	5.58
坚持	6.18
要	5.2
他	5.06
先结	-1
算	4.96
我们	5.96
来来回回	-1
地	5.16
争执	3.4
了	5.08
几个	-1
来回	-1
这时候	-1
我	5.58
的	5.1
脑子里	-1
有	5.36
一根	-1
弦	-1
在	5.02
提醒	5.56
我	5.58
千万	5.66
不能	3.84
和	5.46
他	5.06
生气	3.18
一	5.02
生气	3.18
就	4.94
什么	5.04
都	4.84
完	5.24
了	5.08
有时候	-1
对方	5.12
就是	4.98
专	5.56
门想	-1
惹	-1
你	5.36
生气	3.18
逼	-1
你	5.36
跟	5.06
他	5.06
吵架	3.18
吵上	-1
一架	-1
就	4.94
借此	-1
改口	-1
弄不好	-1
我	5.58
就	4.94
会	5.22
前功尽弃	-1
于是	4.9
在	5.02
一刹那	5.24
我	5.58
改变	5.48
了	5.08
主意	5.48
用	5.1
商量	5.42
的	5.1
口吻	-1
跟	5.06
他	5.06
说	5.22
可以	5.58
按	4.9
你	5.36
说	5.22
的	5.1
办	4.86
不过	4.72
你	5.36
得	5.44
先	5.34
让	5.36
我	5.58
看	5.58
一下	5.12
我们	5.96
以前	4.88
的	5.1
货	5.04
还	5.16
剩	4.52
多少	5.08
这时	-1
我	5.58
已经	5.18
彻底	4.72
看清	-1
了	5.08
他	5.06
的	5.1
用心	5.76
跟	5.06
这样	4.94
的	5.1
人	5.3
打	4.02
交道	-1
难道	4.72
还	5.16
希望	6.64
他	5.06
能	5.48
与	4.86
你	5.36
继续	5.36
合作	5.78
吗	4.82
我	5.58
必须	4.98
先	5.34
把	4.94
我	5.58
们	5.06
的	5.1
货物	5.3
追回	-1
他	5.06
不屑	3.18
地	5.16
摆摆手	-1
那些	5.02
货都	-1
是	5.42
有	5.36
毛病	3.5
是	5.42
坏	3.2
的	5.1
人家	5.3
不要	4.16
的	5.1
我	5.58
坚持	6.18
说	5.22
没关系	5.22
有	5.36
毛病	3.5
的	5.1
货	5.04
我们	5.96
拉走	-1
决不	-1
会算	-1
在	5.02
你	5.36
的	5.1
帐	4.96
上	5.58
一	5.02
你	5.36
总得	-1
先	5.34
让	5.36
我	5.58
看一看	-1
吧	4.96
看	5.58
我	5.58
这样	4.94
固执	3.5
他	5.06
不得不	-1
