的	5.1
过程	5.06
是	5.42
在	5.02
表达	5.34
自己	5.28
对	6.14
人生	5.66
的	5.1
态度	5.48
成功	7.48
在	5.02
人生	5.66
当中	4.96
只有	5.14
一两个	-1
点	5.32
它	5.16
是	5.42
外	4.76
在	5.02
由	4.86
别人	5.08
去	4.86
评论	5.14
成长	5.92
是	5.42
个	4.94
持续	5.4
的	5.1
过程	5.06
是	5.42
内在	5.4
在	5.02
内心	5.24
愉悦	7.48
地	5.16
存在	5.28
说起	-1
成功	7.48
每个	-1
人	5.3
都	4.84
担心	3.46
失败	2.8
而	5.18
成长	5.92
是	5.42
自己	5.28
的	5.1
虽	5.0
缓慢	4.1
但	4.62
充满	6.14
自信	6.74
每个	-1
成功	7.48
都	4.84
是	5.42
困境	3.22
的	5.1
开始	5.26
人要	-1
想着	-1
怎样	4.92
走出	5.54
困境	3.22
人要	-1
想	5.3
做	5.26
独特	5.92
的	5.1
自己	5.28
就	4.94
不要	4.16
太	4.8
容易	6.02
受伤	3.5
脸皮	-1
要	5.2
厚点	-1
有时	5.24
人	5.3
并	5.04
不	4.4
喜欢	7.02
自己	5.28
工作	5.18
的	5.1
环境	5.12
环境	5.12
给	5.34
人	5.3
相当	5.4
大	5.7
的	5.1
压迫感	-1
这时	-1
你	5.36
一方面	-1
要	5.2
寻求	5.3
突破	5.82
另一方面	-1
心里	5.3
要	5.2
清楚	6.04
你	5.36
要	5.2
什么	5.04
	-1
很多	5.46
人问	-1
我	5.58
你	5.36
为什么	4.32
能	5.48
采访	5.26
各国	5.06
总统	5.5
等	4.72
大人物	-1
我	5.58
就	4.94
不能	3.84
其实	4.82
你	5.36
要	5.2
相信	6.12
积累	5.74
首先	5.32
你	5.36
要	5.2
让	5.36
你	5.36
的	5.1
报道	5.14
稍微	-1
有点	5.1
不同	5.22
就	4.94
那么	4.88
一点	4.88
不同	5.22
或许	5.1
后面	4.8
的	5.1
情形	5.1
就	4.94
不	4.4
一样	5.28
了	5.08
我刚	-1
开始	5.26
采访	5.26
时	5.04
托	4.82
很多	5.46
人才	6.26
约	5.2
到	5.3
一个	5.1
证监会	-1
主席	5.36
还要	-1
出场费	-1
我	5.58
心里	5.3
很	5.14
郁闷	3.84
但	4.62
三四年	-1
后	5.0
节目	5.46
做得好	-1
底气	-1
足	5.58
了	5.08
别人	5.08
争着	-1
来	5.26
上	5.58
我	5.58
的	5.1
节目	5.46
我	5.58
不管	4.42
什么	5.04
采访	5.26
所有	5.52
功课	5.32
都	4.84
自己	5.28
来	5.26
消化	5.2
你	5.36
要	5.2
相信	6.12
积累	5.74
的	5.1
力量	5.84
还有	-1
就是	4.98
诚意	6.74
善意	6.44
的	5.1
力量	5.84
在	5.02
你	5.36
能力	5.9
范围	5.28
内	4.98
善意	6.44
地	5.16
对	6.14
别人	5.08
有	5.36
一种	-1
力量	5.84
叫	4.96
爱	7.18
当	5.0
你	5.36
能	5.48
为	5.16
别人	5.08
寻找	5.2
自我	5.1
表达	5.34
自我	5.1
提供	5.48
帮助	6.14
时	5.04
你	5.36
的	5.1
价值	5.86
也	5.2
会	5.22
得到	5.66
体现	5.02
人要	-1
学会	5.76
自己	5.28
成长	5.92
把	4.94
成长	5.92
作为	5.18
人生目标	-1
去	4.86
完成	5.98
就	4.94
离	4.18
成功	7.48
不远	-1
了	5.08
很多	5.46
记者	5.12
采访	5.26
我时	-1
往往	5.32
会	5.22
说	5.22
你	5.36
很	5.14
有	5.36
心计	-1
啊	4.78
在	5.02
中央电视台	-1
最	5.14
辉煌	7.18
时	5.04
选择	5.22
去	4.86
读书	5.68
后来	4.9
又	4.98
到	5.3
凤凰卫视	-1
这	5.14
一切都是	-1
你	5.36
安排	5.1
好	6.7
的	5.1
吗	4.82
我	5.58
说	5.22
没有	4.42
啊	4.78
我	5.58
哪	4.84
有	5.36
心计	-1
当时	5.0
我	5.58
在	5.02
中央电视台	-1
是	5.42
一名	-1
当红	-1
主持人	-1
大型	5.46
活动	6.04
都	4.84
由	4.86
我	5.58
去	4.86
主持	5.3
可	5.3
一件	-1
小事	4.86
却	4.68
让	5.36
我	5.58
感觉	5.5
到	5.3
我	5.58
身处	-1
的	5.1
环境	5.12
极其	5.02
不	4.4
安全	6.34
一年	-1
春节	6.54
联欢晚会	-1
共有	5.56
六名	-1
主持	5.3
多遍	-1
彩排	-1
后	5.0
导演组	-1
突然	4.5
决定	5.32
不用	4.74
其中	4.76
一个	5.1
主持	5.3
大姐	-1
但	4.62
没人	-1
通知	5.04
她	5.2
那天	5.3
大姐	-1
兴冲冲	6.41
地	5.16
拿	5.02
着	4.88
礼服	-1
到	5.3
化妆间	-1
化妆师	-1
却说	4.7
没	4.42
她	5.2
的	5.1
名字	5.3
那个	5.2
大姐	-1
黯然神伤	-1
地走了	-1
我	5.58
当时	5.0
坐在	-1
一旁	-1
似乎	5.08
看到	-1
自己	5.28
的	5.1
未来	6.28
就是	4.98
这样	4.94
我	5.58
心想	-1
今天	5.52
如果	5.36
没有	4.42
机遇	6.06
和	5.46
环境	5.12
的	5.1
平台	5.3
有	5.36
多少	5.08
成功	7.48
算是	5.06
你	5.36
努力	6.26
的	5.1
结果	5.16
选择	5.22
离开	4.0
是因为	-1
恐惧	2.74
因为	4.94
命运	5.56
不	4.4
在	5.02
自己	5.28
掌握	5.92
中	4.98
从	5.16
那	5.12
一刻起	-1
我	5.58
就	4.94
觉得	5.38
自己	5.28
首先	5.32
得	5.44
站稳脚跟	-1
不要	4.16
沉迷在	-1
鲜花	6.76
和	5.46
掌声	-1
中	4.98
要	5.2
去	4.86
寻找	5.2
成长	5.92
去	4.86
读书	5.68
我	5.58
的	5.1
成长	5.92
并	5.04
不是	4.2
精心安排	-1
的	5.1
只是	4.54
跟随	5.38
心里	5.3
最	5.14
真切	6.3
的	5.1
声音	5.42
年轻	6.48
时不去	-1
搏	-1
一搏	-1
什么	5.04
时候	5.0
还有	-1
机会	6.0
杨澜	-1
之所以	-1
能够	5.44
拥有	6.12
这样	4.94
成功	7.48
的	5.1
事业	5.74
是因为	-1
她	5.2
永远	6.46
都	4.84
知道	5.38
自己	5.28
想要	-1
的	5.1
是	5.42
什么	5.04
这	5.14
就是	4.98
信念	6.02
人	5.3
可以	5.58
怀疑	3.62
自己	5.28
但	4.62
不要	4.16
怀疑	3.62
信念	6.02
怀疑	3.62
自己	5.28
可以	5.58
改进	5.9
自身	5.1
不断进取	-1
但	4.62
如果	5.36
怀疑	3.62
信念	6.02
则	4.8
会	5.22
让	5.36
你	5.36
对	6.14
自己	5.28
所	4.98
走	5.3
的	5.1
人生道路	-1
不再	-1
执着	-1
如果	5.36
马云	-1
屈服于	-1
第二次	-1
高考	4.7
的	5.1
失败	2.8
或者	4.76
被	4.5
余	4.66
老师	5.98
的话	4.9
打败	5.02
那	5.12
今天	5.52
就	4.94
没有	4.42
阿里巴巴	-1
没有	4.42
那个	5.2
自信	6.74
满满的	-1
马云	-1
了	5.08
坚定信念	-1
哪怕	4.78
是	5.42
在	5.02
严冬	-1
也	5.2
不能	3.84
因为	4.94
畏惧	3.84
严寒	3.84
而	5.18
停下	-1
前行	-1
的	5.1
脚步	5.06
正如	5.22
杨澜	-1
在	5.02
文中	5.16
所说	-1
的	5.1
搏	-1
一搏	-1
才	5.48
有	5.36
机会	6.0
学会	5.76
用	5.1
左手	-1
温暖	7.12
右手	-1
马云	-1
没有	4.42
人	5.3
是	5.42
完美	7.4
的	5.1
社会	5.0
不	4.4
可能	5.2
完美	7.4
因为	4.94
社会	5.0
是	5.42
由	4.86
所有	5.52
不	4.4
完美	7.4
的	5.1
人	5.3
组成	-1
的	5.1
你	5.36
的	5.1
职责	5.28
就是	4.98
比	5.0
别人	5.08
多	5.66
勤奋	6.84
一点	4.88
多	5.66
努力	6.26
一点	4.88
多有	-1
一点	4.88
理想	6.56
世界	5.78
才	5.48
会	5.22
好	6.7
起来	5.5
我	5.58
就是	4.98
这么	5.12
走	5.3
过来	5.28
的	5.1
之所以	-1
能	5.48
走	5.3
到	5.3
今天	5.52
唯一	-1
的	5.1
理由	5.18
是	5.42
我	5.58
比	5.0
同龄人	-1
更加	5.62
乐观	7.12
更加	5.62
会	5.22
找	5.06
乐子	7.12
更加	5.62
懂得	5.7
用	5.1
左手	-1
温暖	7.12
右手	-1
相信	6.12
明天	5.78
会	5.22
更好	-1
分众传媒	-1
董事长	-1
兼	5.0
ceo	5.1
江南春	-1
因为	4.94
一篇	-1
获奖	-1
作文	4.78
被	4.5
保送	-1
到	5.3
华东师范大学	-1
盛大网络	-1
ceo	5.1
陈天桥	-1
因为	4.94
被	4.5
评为	-1
上海市	-1
优秀	7.04
标兵	-1
提前	5.26
从	5.16
复旦大学	-1
经济系	-1
毕业	5.96
比起	-1
他们	5.12
的	5.1
好运气	-1
和	5.46
轻松	6.78
马云	-1
能够	5.44
进入	5.46
大学	6.2
可以	5.58
用	5.1
来之不易	-1
四个	-1
字	5.34
形容	5.54
进入	5.46
大学	6.2
的	5.1
马云	-1
开始	5.26
了	5.08
一段	5.06
如鱼得水	-1
的	5.1
逍遥	-1
日子	5.16
早先	-1
打下	4.72
的	5.1
英语	5.7
功底	-1
令	4.98
他	5.06
不用	4.74
费力	3.84
学习	5.86
也	5.2
能够	5.44
轻松	6.78
应付	4.96
学业	5.72
从而	5.04
有	5.36
很多	5.46
时间	5.32
做	5.26
其他	4.88
的	5.1
事情	5.08
马云	-1
将	5.36
很大	-1
一部分	5.12
精力	5.84
用来	-1
参加	5.38
各种	-1
学生	5.32
社团	5.18
在	5.02
大学	6.2
三年级	-1
的	5.1
时候	5.0
马云	-1
当选	5.74
为	5.16
杭州	5.8
师范学院	-1
的	5.1
学生会	5.28
主席	5.36
不久	5.04
之后	4.98
他	5.06
又	4.98
被选为	-1
杭州市	-1
学联	-1
主席	5.36
可谓	5.1
是	5.42
大学	6.2
里	5.18
的	5.1
风云人物	-1
在	5.02
纯净	6.2
的	5.1
象牙塔	-1
中	4.98
马云	-1
安稳	6.2
惬意	6.2
地	5.16
度过	-1
了	5.08
四年	-1
大学	6.2
时光	5.62
1988	-1
年	5.1
马云	-1
不但	5.12
顺利	6.78
从	5.16
学校	5.76
毕业	5.96
还	5.16
被	4.5
分配	5.2
到	5.3
杭州	5.8
电子科技	-1
大学	6.2
当	5.0
老师	5.98
当年	5.06
杭州	5.8
师范学院	-1
500	-1
名	5.34
毕业生	-1
里	5.18
马云	-1
是	5.42
唯一	-1
一个	5.1
去	4.86
高校	5.76
任教	5.52
的	5.1
这	5.14
让	5.36
他	5.06
的	5.1
同学	5.74
们	5.06
都	4.84
羡慕	6.26
不已	-1
因为	4.94
大家	5.56
几乎	4.8
清一色	-1
地被	-1
分配	5.2
到	5.3
各自	4.68
家乡	6.06
的	5.1
中学	5.46
去	4.86
当	5.0
老师	5.98
马云	-1
在	5.02
接到	-1
派遣证	-1
后	5.0
学院	5.26
的	5.1
院长	-1
亲自	5.08
找到	5.44
他	5.06
语重心长	-1
地	5.16
对	6.14
他	5.06
嘱咐	-1
道	5.34
马云	-1
这个	5.02
机会	6.0
可是	4.94
来之不易	-1
我	5.58
希望	6.64
你	5.36
要	5.2
懂得	5.7
珍惜	6.58
你	5.36
扛着	-1
我们	5.96
杭州	5.8
师范学院	-1
的	5.1
牌子	-1
可	5.3
不能	3.84
给	5.34
砸	-1
了	5.08
至少	4.96
5	-1
年	5.1
这个	5.02
牌子	-1
不能	3.84
倒	4.52
当时	5.0
正逢	-1
改革开放	-1
很多	5.46
脑子	5.38
活络	-1
的	5.1
人	5.3
纷纷	5.08
下海经商	-1
马云	-1
头脑	5.58
也	5.2
很	5.14
活跃	6.36
院长	-1
是	5.42
怕	3.54
他	5.06
随波逐流	-1
在	5.02
改革	5.52
的	5.1
浪潮	5.16
中	4.98
迷失	-1
了	5.08
自己	5.28
马云	-1
自然	5.92
懂得	5.7
院长	-1
的	5.1
苦心	3.54
虽然	4.66
身边	5.44
的	5.1
很多	5.46
同学	5.74
和	5.46
朋友	6.5
出国	5.98
的	5.1
出国	5.98
经商	5.62
的	5.1
经商	5.62
但	4.62
马云	-1
为了	5.14
和	5.46
院长	-1
的	5.1
约定	5.66
老老实实	-1
待	5.04
在	5.02
学校	5.76
教	5.06
了	5.08
5	-1
年	5.1
的	5.1
书	5.5
马云	-1
任教	5.52
的	5.1
大学	6.2
是	5.42
一	5.02
所以	5.24
理工科	-1
为主	-1
的	5.1
院校	-1
在	5.02
商务	5.76
贸易	5.44
外语	5.3
等	4.72
学科	5.06
上	5.58
师资	5.26
力量	5.84
缺乏	3.64
马云	-1
的	5.1
到来	5.56
无疑	4.96
是	5.42
为	5.16
这	5.14
一块	5.14
的	5.1
教学	5.26
填补	5.2
了	5.08
空白	4.78
擅长	6.1
英语	5.7
的	5.1
马云	-1
对	6.14
国际贸易	-1
等	4.72
方面	5.1
也	5.2
有着	5.04
深入	5.26
的	5.1
研究	5.78
所以	5.24
马云	-1
就	4.94
成为	5.42
了	5.08
英语	5.7
和	5.46
国际贸易	-1
专业	6.0
的	5.1
讲师	5.4
任教	5.52
不久	5.04
后	5.0
马云	-1
还	5.16
去	4.86
杭州	5.8
的	5.1
一些	5.12
夜校	-1
兼职	5.48
做	5.26
讲师	5.4
这	5.14
期间	5.18
他	5.06
结识	5.66
了	5.08
一大批	-1
做	5.26
外贸生意	-1
的	5.1
老板	5.14
不但	5.12
丰富	6.64
了	5.08
外贸知识	-1
还	5.16
为	5.16
日后	5.08
的	5.1
人脉	-1
拓展	5.94
打下	4.72
了	5.08
基础	5.38
马云	-1
的	5.1
课	5.36
讲	5.16
得	5.44
十分	6.26
精彩	7.32
每逢	-1
他	5.06
上课	5.42
教室	5.44
内外	5.04
都	4.84
挤满	3.64
了	5.08
学生	5.32
在	5.02
马云	-1
的	5.1
带动	5.02
下	4.6
一向	5.34
不敢	-1
开口	5.26
英语	5.7
很差	-1
的	5.1
学生	5.32
也	5.2
能够	5.44
满嘴	-1
英文	5.18
了	5.08
马云	-1
对此	-1
是	5.42
十分	6.26
骄傲	5.6
的	5.1
他	5.06
说	5.22
我	5.58
研究	5.78
过	5.04
李阳	-1
的	5.1
疯狂	4.16
英语	5.7
要是	5.14
我	5.58
加入	5.42
进来	5.46
风头	-1
会盖	-1
过	5.04
他	5.06
我	5.58
的	5.1
秘籍	-1
是	5.42
真能	-1
叫	4.96
人	5.3
脱口	3.64
讲	5.16
外语	5.3
那段	-1
教书育人	-1
的	5.1
日子	5.16
是	5.42
马云	-1
厚积薄发	-1
的	5.1
基础	5.38
他	5.06
不但	5.12
累积	5.42
了	5.08
人脉	-1
沉淀	-1
了	5.08
心性	-1
还	5.16
结下	-1
了	5.08
日后	5.08
创业	5.92
的	5.1
好	6.7
伙伴	5.98
阿里巴巴	-1
最初	5.52
跟着	5.22
马云	-1
创业	5.92
的	5.1
17	-1
个	4.94
元老	-1
有	5.36
几个	-1
就是	4.98
他	5.06
的	5.1
学生	5.32
和	5.46
同事	5.5
诸如	5.18
周	5.24
宝宝	-1
韩敏	-1
周悦	-1
红	5.72
戴珊	-1
彭蕾	-1
等	4.72
人	5.3
在	5.02
杭州	5.8
电子科技	-1
大学	6.2
做	5.26
老师	5.98
的	5.1
那	5.12
几年	-1
奠定	5.44
了	5.08
阿里巴巴	-1
日后	5.08
最	5.14
核心	5.58
最	5.14
忠诚	6.82
的	5.1
创业	5.92
团队	5.26
许多年	-1
后	5.0
马云	-1
放言	-1
天下	5.52
没人能	-1
挖走	-1
我	5.58
的	5.1
团队	5.26
这份	-1
底气	-1
便是	-1
来源于	-1
当年	5.06
杭州	5.8
西子湖畔	-1
惺惺相惜	-1
的	5.1
朋友	6.5
们	5.06
给予	5.72
他	5.06
的	5.1
力量	5.84
和	5.46
信心	6.5
●	-1
马云	-1
的	5.1
人生哲学	-1
稻盛和夫	-1
说	5.22
人生	5.66
不是	4.2
一场	-1
物质	5.2
的	5.1
盛宴	-1
而是	-1
一次	5.12
灵魂	5.14
的	5.1
修炼	-1
使	4.9
它	5.16
在	5.02
谢幕	-1
之时	-1
比	5.0
开幕	5.5
之初	-1
要	5.2
高尚	6.84
一点	4.88
在	5.02
这个	5.02
充满	6.14
诱惑	4.5
的	5.1
时代	5.44
人人	-1
都	4.84
渴望	5.88
成功	7.48
希望	6.64
能够	5.44
一	5.02
觉醒	6.1
来	5.26
就	4.94
成为	5.42
富翁	6.4
能够	5.44
不用	4.74
为	5.16
金钱	6.04
发愁	3.64
当	5.0
物质	5.2
的	5.1
提升	6.0
成为	5.42
一个	5.1
人	5.3
的	5.1
主要	5.38
动力	5.72
时	5.04
灵魂	5.14
便	4.82
往往	5.32
会	5.22
跟不上	-1
前行	-1
的	5.1
脚步	5.06
而	5.18
马云	-1
却	4.68
能够	5.44
在	5.02
浮躁	3.64
的	5.1
社会	5.0
中	4.98
沉住气	-1
做好	-1
每	5.14
一天	4.92
的	5.1
工作	5.18
不但	5.12
能	5.48
做好	-1
而且	5.08
快乐	7.82
在	5.02
枯燥	3.44
的	5.1
工作	5.18
中	4.98
发现	5.9
乐趣	6.86
网上	5.28
有	5.36
这样	4.94
一段话	-1
小狗	-1
问	5.18
妈妈	7.02
幸福	7.54
在	5.02
哪里	4.92
被	4.5
告知	5.48
幸福	7.54
在	5.02
它	5.16
的	5.1
尾巴	5.12
上	5.58
小狗	-1
拼命	5.0
地想	-1
咬住	3.44
尾巴	5.12
可是	4.94
怎么	4.86
也	5.2
咬	-1
不到	3.44
就	4.94
哭	3.16
着	4.88
说	5.22
自己	5.28
抓不住	-1
幸福	7.54
妈妈	7.02
告诉	5.04
它	5.16
只要	5.16
它	5.16
一直	5.48
往前走	-1
幸福	7.54
就	4.94
会	5.22
一直	5.48
跟着	5.22
它	5.16
其实	4.82
生活	5.58
也	5.2
是	5.42
这样	4.94
的	5.1
只要	5.16
你	5.36
一直	5.48
往前走	-1
幸福	7.54
就	4.94
会	5.22
跟着	5.22
你	5.36
在	5.02
大学	6.2
教书	5.4
期间	5.18
马云	-1
的	5.1
商业	5.26
才能	6.1
就	4.94
已经	5.18
显现出来	-1
了	5.08
那时	-1
人们	5.28
的	5.1
工资	6.12
普遍	4.86
不高	3.16
大学老师	-1
一般	4.66
都	4.84
住	5.02
在	5.02
教师	5.58
宿舍	5.1
里	5.18
而	5.18
马云	-1
却	4.68
出乎	3.16
所有人	-1
的	5.1
意料	5.28
东拼西凑	-1
借钱	-1
买下	-1
了	5.08
一套	-1
离	4.18
学校	5.76
不远	-1
的	5.1
房子	5.4
那套	-1
房子	5.4
在	5.02
当时	5.0
看来	-1
面积	5.3
不小	-1
价值	5.86
不菲	-1
可以	5.58
算是	5.06
一笔	-1
巨大	5.36
的	5.1
财富	6.54
了	5.08
可是	4.94
过	5.04
了	5.08
几年	-1
在	5.02
周围	5.06
的	5.1
人	5.3
都	4.84
能够	5.44
住进	-1
这样	4.94
的	5.1
房子	5.4
时	5.04
马云	-1
又	4.98
把	4.94
那套	-1
房子	5.4
卖	5.16
了	5.08
在	5.02
西湖区	-1
文华路	-1
买	5.34
了	5.08
一套	-1
接近	5.1
200	-1
平方米	-1
的	5.1
房子	5.4
这	5.14
也	5.2
就是	4.98
日后	5.08
阿里巴巴	-1
的	5.1
创业	5.92
基地	4.76
湖畔	-1
花园	6.02
不但	5.12
买	5.34
了	5.08
房子	5.4
马云	-1
还	5.16
和	5.46
大学	6.2
女友	-1
张瑛	-1
结了婚	-1
组建	5.4
了	5.08
幸福家庭	-1
在	5.02
有人	5.14
忙	4.06
着	4.88
赚钱	6.34
奋斗	6.48
为	5.16
拥有	6.12
更	5.34
多	5.66
金钱	6.04
和	5.46
更	5.34
高	6.1
地位	5.08
忙碌	4.48
时	5.04
马云	-1
紧紧抓住	-1
了	5.08
身边	5.44
的	5.1
幸福	7.54
他	5.06
乐观	7.12
地	5.16
前行	-1
不放过	-1
手边	-1
的	5.1
每	5.14
一点	4.88
幸福	7.54
用	5.1
左手	-1
温暖	7.12
右手	-1
这	5.14
并	5.04
不是	4.2
一句	5.0
空谈	-1
能够	5.44
懂得	5.7
活在	-1
当下	5.08
享受	7.06
幸福	7.54
的	5.1
人	5.3
必然	5.22
能够	5.44
大步	-1
前行	-1
拥有	6.12
明天	5.78
的	5.1
美好	7.22
成功	7.48
不是	4.2
你	5.36
做	5.26
了	5.08
多少	5.08
而是	-1
你	5.36
做	5.26
了	5.08
什么	5.04
马云	-1
明白	6.1
自己	5.28
有	5.36
什么	5.04
明白	6.1
自己	5.28
要	5.2
什么	5.04
明白	6.1
自己	5.28
该	4.86
放弃	3.6
什么	5.04
理想	6.56
不是	4.2
今天	5.52
说一说	-1
明天	5.78
就	4.94
抛	4.52
到	5.3
脑后	-1
的	5.1
空话	3.6
很多	5.46
年轻人	-1
总是	-1
说	5.22
自己	5.28
有	5.36
多么	5.16
宏伟	6.5
的	5.1
理想	6.56
可一到	-1
实践	5.54
的	5.1
时候	5.0
就	4.94
缩头缩脑	-1
不敢	-1
实施	5.38
马云	-1
是	5.42
一个	5.1
理想主义者	-1
他	5.06
不会	3.6
为了	5.14
现实	5.08
安稳	6.56
的	5.1
生活	5.58
就	4.94
停下	-1
追逐	5.34
理想	6.56
的	5.1
脚步	5.06
在	5.02
担任	5.8
大学老师	-1
的	5.1
那	5.12
几年	-1
里	5.18
马云	-1
凭借	5.18
出色	6.88
的	5.1
工作	5.18
能力	5.9
在	5.02
1995	-1
年	5.1
的	5.1
时候	5.0
被	4.5
评为	-1
杭州	5.8
十大	-1
杰出青年	-1
教师	5.58
之一	-1
如果	5.36
马云	-1
继续	5.36
按照	5.16
这样	4.94
的	5.1
道路	4.96
走	5.3
下去	4.2
他	5.06
一定	5.36
会	5.22
在	5.02
高校	5.76
的	5.1
天地	5.28
大有作为	-1
的	5.1
但	4.62
就	4.94
在	5.02
马云	-1
的	5.1
事业	5.74
稳步	5.88
上升	6.12
的	5.1
关键时期	-1
他	5.06
却	4.68
向	5.2
校长	5.26
提出	5.04
了	5.08
辞职	3.9
要	5.2
出去	5.28
创业	5.92
成立	5.42
一个	5.1
翻译社	-1
其实	4.82
这个	5.02
想法	5.14
马云	-1
早就	-1
有	5.36
了	5.08
不过	4.72
是因为	-1
与	4.86
校长	5.26
的	5.1
5	-1
年	5.1
之	5.26
约	5.2
还	5.16
没到	3.9
所以	5.24
马云	-1
没有	4.42
付诸行动	-1
当时	5.0
的	5.1
社会	5.0
英语	5.7
人才	6.26
是	5.42
很	5.14
稀缺	-1
的	5.1
很多	5.46
老板	5.14
找马云	-1
做	5.26
他们	5.12
的	5.1
翻译	5.18
马云	-1
一个	5.1
人	5.3
根本	5.32
应付	4.96
不	4.4
过来	5.28
这时	-1
他	5.06
就	4.94
想到	5.52
了	5.08
身边	5.44
的	5.1
同事	5.5
尤其	5.26
是	5.42
一些	5.12
退休	4.6
在家	5.18
的	5.1
老	3.58
教师	5.58
马云	-1
将	5.36
这些	5.18
老	3.58
教师	5.58
组织	5.08
起来	5.5
做起	-1
了	5.08
翻译	5.18
工作	5.18
从	5.16
学校	5.76
辞职	3.9
后	5.0
马云	-1
专心	-1
经营	5.32
起	4.98
了	5.08
翻译社	-1
海博	-1
翻译社	-1
这是	-1
杭州	5.8
第一家	-1
专业	6.0
的	5.1
翻译社	-1
马云	-1
可以	5.58
说	5.22
是	5.42
这个	5.02
领域	5.08
的	5.1
第一	-1
人	5.3
虽然	4.66
翻译社	-1
成立	5.42
了	5.08
但	4.62
经营	5.32
起来	5.5
困难重重	3.9
开张	-1
的	5.1
第一个	-1
月	5.28
翻译社	-1
的	5.1
收入	5.84
是	5.42
700	-1
元	5.0
而	5.18
房租	4.24
是	5.42
2000	-1
多元	5.8
入不敷出	-1
的	5.1
现状	5.24
令	4.98
翻译社	-1
的	5.1
员工	5.12
动摇	4.46
了	5.08
但	4.62
马云	-1
毫不	6.13
畏惧	3.9
他	5.06
一个	5.1
人	5.3
背着	-1
大麻袋	-1
跑	5.18
到	5.3
义乌	-1
去	4.86
进	5.8
了	5.08
很多	5.46
货	5.04
回来	5.44
用	5.1
这些	5.18
小买卖	-1
的	5.1
收入	5.84
维持	5.24
翻译社	-1
的	5.1
运营	5.08
翻译社	-1
的	5.1
运营	5.08
就	4.94
一直	5.48
是	5.42
在	5.02
马云	-1
这样	4.94
的	5.1
努力	6.26
下	4.6
进行	5.28
的	5.1
除了	4.74
卖	5.16
小商品	5.1
