	-1
吃苦耐劳	6.800000000000001
愿意	6.12
贡献	6.28
自己	5.28
的	5.1
汗水	-1
和	5.46
智慧	6.68
的	5.1
一	5.02
个	4.94
团队	5.26
仅此而已	-1
1	-1
中高层	-1
管理	5.3
企业	5.24
的	5.1
核心	5.58
所在	4.96
比尔	-1
•	-1
盖茨	-1
说	5.22
过	5.04
如果	5.36
把	4.94
微软	5.54
最	5.14
重要	5.68
的	5.1
20	-1
个人	5.32
拿走	-1
微软	5.54
将	5.36
变得	-1
无关	4.8
紧	4.84
要	5.2
可见	5.18
核心	5.58
员工	5.12
在	5.02
企业家	-1
心中	5.46
的	5.1
地位	5.08
有	5.36
多么	5.16
重要	5.68
刘强	-1
东	5.08
也	5.2
特别	6.1
重视	5.8
对公	-1
司	4.88
高层	5.48
员工	5.12
的	5.1
培养	5.98
2010	-1
年	5.1
刘强	-1
东作	-1
了	5.08
一个	5.1
决定	5.32
从	5.16
这	5.14
一年	-1
起	4.98
公司	5.08
斥资	-1
6000	-1
万元	-1
陆续	5.38
将	5.36
中	4.98
高管	-1
送到	-1
商学院	-1
读	5.14
emba	-1
课程	5.16
一年	-1
后	5.0
刘强	-1
东	5.08
表示	5.34
自己	5.28
仍	4.82
不	4.4
知道	5.38
这个	5.02
决定	5.32
对	6.14
公司	5.08
的	5.1
未来	6.28
是	5.42
对	6.14
还是	5.22
错	3.44
刘强	-1
东说	-1
至少	4.96
在	5.02
商学院	-1
读	5.14
emba	-1
的	5.1
两年	-1
里	5.18
我	5.58
自己	5.28
学到	-1
了	5.08
很多	5.46
的	5.1
东西	5.06
在	5.02
他	5.06
看来	-1
京东	-1
商城	-1
的	5.1
管理层	-1
多	5.66
出身	4.96
于基	-1
层	5.14
,	-1
擅长	6.1
流程	5.22
和	5.46
细节	5.32
的	5.1
掌控	-1
但	4.62
对	6.14
公司	5.08
的	5.1
管理	5.3
和	5.46
更	5.34
宏观	5.74
层面	5.14
的	5.1
判断	5.36
和	5.46
掌握	5.92
有	5.36
很	5.14
多	5.66
欠缺	3.5
刘强	-1
东	5.08
还	5.16
强调	5.0
在	5.02
这方面	-1
京东	-1
的	5.1
管理层	-1
们	5.06
一直	5.48
在	5.02
自己	5.28
摸索	5.02
但	4.62
随着	-1
京东	-1
商城	-1
的	5.1
规模	5.22
越来越	-1
大	5.7
这	5.14
对	6.14
公司	5.08
是	5.42
一件	-1
很	5.14
危险	2.96
的	5.1
事情	5.08
此前	5.26
刘强	-1
东	5.08
自己	5.28
就读	5.44
的	5.1
是	5.42
中欧	-1
商学院	-1
emba	-1
班	5.1
该班	-1
的	5.1
学费	-1
目前	5.02
已涨	-1
到	5.3
近	5.22
50	-1
万元	-1
但	4.62
这	5.14
并	5.04
不是	4.2
刘强	-1
东	5.08
担心	3.46
的	5.1
问题	4.46
他	5.06
真正	5.76
担心	3.46
的	5.1
是	5.42
把	4.94
这	5.14
一批	-1
送	5.3
去	4.86
学习	5.86
的	5.1
人	5.3
还	5.16
会	5.22
不会	3.46
再	4.96
回来	5.44
因为	4.94
在	5.02
学习	5.86
过程	5.06
中	4.98
他们	5.12
会	5.22
接触	5.32
到	5.3
更	5.34
多	5.66
的	5.1
企业	5.24
成功	7.48
人	5.3
±	-1
,	-1
丰富	6.64
的	5.1
人际关系	-1
也许	5.02
会	5.22
让	5.36
他们	5.12
看到	-1
更	5.34
多	5.66
的	5.1
诱惑	4.5
刘强	-1
东说	-1
他	5.06
甚至	4.82
作好	-1
了	5.08
30%	-1
的	5.1
管理层	-1
回不来	-1
的	5.1
准备	5.48
京东	-1
现有	-1
副总裁	-1
14	-1
位	5.06
2011	-1
年	5.1
京东	-1
已经	5.18
有	5.36
三个	-1
高管	-1
去	4.86
了	5.08
中欧	-1
而且	5.08
刘	5.26
强东	-1
计划	5.24
以后	4.92
每年	5.44
会	5.22
送	5.3
三个	-1
出去	5.28
学习	5.86
他	5.06
预计	5.28
通过	5.84
五年	-1
的	5.1
时间	5.32
把	4.94
所有	5.52
副总裁	-1
以上	5.24
级别	5.3
员工	5.12
都	4.84
送到	-1
中欧	-1
商学院	-1
去	4.86
上课	5.42
以上	5.24
主要	5.38
是	5.42
通过	5.84
外部	5.28
力量	5.84
来	5.26
培训	5.22
高	6.1
层	5.14
员工	5.12
其实	4.82
刘强	-1
东	5.08
自己	5.28
也	5.2
介入	4.68
了	5.08
其中	4.76
关于	5.04
高管	-1
管理	5.3
的	5.1
问题	4.46
刘强	-1
东说	-1
我	5.58
觉得	5.38
最好	6.14
的	5.1
方式	4.94
是	5.42
言传身教	-1
通	5.3
过	5.04
自己	5.28
的	5.1
长期	5.4
坚持	6.18
一点点	3.46
传达	5.24
给	5.34
他们	5.12
并	5.04
不是	4.2
说	5.22
把	4.94
他们	5.12
召集	5.3
来	5.26
我	5.58
要	5.2
给	5.34
他们	5.12
讲	5.16
课	5.36
因为	4.94
他们	5.12
的	5.1
职业生涯	-1
很多	5.46
人	5.3
从事	5.32
的	5.1
经历	5.3
过去	5.2
管理	5.3
团队	5.26
可能	5.2
比	5.0
我	5.58
今天	5.52
还要	-1
大	5.7
还要	-1
强	6.46
所以	5.24
在	5.02
这方面	-1
我	5.58
并不认为	-1
我	5.58
能够	5.44
给	5.34
他们	5.12
带来	-1
什么	5.04
可能	5.2
需要	5.18
管理	5.3
理论	5.14
的	5.1
支撑	5.48
寻求	5.3
外界	4.96
知识	5.94
体系	5.0
的	5.1
支撑	5.48
内部	4.9
主要	5.38
通过	5.84
我们	5.96
共同	5.64
的	5.1
价值观	5.76
和	5.46
共同	5.64
的	5.1
文化	5.92
所以	5.24
我们	5.96
维系	-1
了	5.08
一个	5.1
纽带	5.2
一个	5.1
基础	5.38
企业	5.24
领导	5.52
的	5.1
肩头	-1
担负	4.04
着	4.88
两样	-1
东西	5.06
一个	5.1
是	5.42
权力	5.24
一个	5.1
是	5.42
责任	5.18
而且	5.08
这	5.14
二者	-1
之中	-1
最	5.14
重要	5.68
的	5.1
不是	4.2
权力	5.24
而是	-1
责任	5.18
不	4.4
受	4.82
责任感	6.18
约束	3.76
的	5.1
权力	5.24
只会	-1
是	5.42
泛滥	3.36
的	5.1
权力	5.24
有	5.36
了	5.08
责任感	6.18
权力	5.24
才能	6.1
更好	-1
地	5.16
发挥作用	-1
那些	5.02
带领	5.62
企业	5.24
取得	5.58
巨大成功	-1
的	5.1
企业家	-1
往往	5.32
都	4.84
是	5.42
更	5.34
看重	5.8
自己	5.28
肩头	-1
的	5.1
责任	5.18
而	5.18
不是	4.2
权力	5.24
在	5.02
刘强	-1
东	5.08
身上	5.08
权力	5.24
不	4.4
在于	5.2
发号施令	-1
而	5.18
在于	5.2
带领	5.62
整个	5.38
团队	5.26
一起	5.74
奋斗	6.48
责任	5.18
也	5.2
不是	4.2
停留	4.64
在	5.02
口头	5.28
而是	-1
化作	-1
集体	5.38
的	5.1
行动	5.4
分享	6.14
各自	4.68
的	5.1
故事	5.3
和	5.46
价值观	5.76
营	5.38
造	5.36
积极	6.38
的	5.1
企业	5.24
文化	5.92
他	5.06
希望	6.64
言传身教	-1
给	5.34
高级	6.48
管理	5.3
团队	5.26
的	5.1
主要	5.38
就是	4.98
坚持	6.18
采用	5.18
的	5.1
方法	5.46
就是	4.98
授权	5.62
京东	-1
所有	5.52
员工	5.12
是	5.42
上午	5.28
9	-1
点钟	-1
上班	4.84
但是	4.56
所有	5.52
管理层	-1
是	5.42
每天	-1
上午	5.28
8	-1
点半到	-1
公	4.9
司要	-1
开	5.36
早会	-1
大约	4.98
30	-1
分钟	5.12
的	5.1
时间	5.32
这	5.14
一开	-1
便	4.82
坚持	6.18
了	5.08
14	-1
年	5.1
全国	5.28
100	-1
多个	-1
部门	4.9
的	5.1
部门经理	-1
以上	5.24
的	5.1
人员	5.44
全部	5.6
参加	5.38
有事	4.7
发言	5.36
没事	3.36
的	5.1
就	4.94
不用	4.74
说话	5.38
京东	-1
第四届	-1
管理	5.3
培训	5.22
生	5.32
参加	5.38
了	5.08
半年	4.84
这个	5.02
早会	-1
他们	5.12
只	4.94
旁听	-1
没有	4.42
发	5.46
言权	-1
半年	4.84
之后	4.98
他们	5.12
结束	4.72
旁听	-1
再换	-1
另	4.82
一波来	-1
参加	5.38
刘强	-1
东	5.08
当时	5.0
对	6.14
这些	5.18
结束	4.72
旁	5.04
听	5.64
的	5.1
管理	5.3
培训	5.22
生说	-1
也许	5.02
你们	5.24
会	5.22
觉得	5.38
很	5.14
高兴	7.38
因为	4.94
每天	-1
早上	5.84
可以	5.58
晚起	-1
半个	-1
小	4.6
时	5.04
你们	5.24
甚至	4.82
会	5.22
觉得	5.38
自己	5.28
坚持	6.18
了	5.08
6	-1
个	4.94
月	5.28
的	5.1
时间	5.32
很	5.14
了不起	6.86
但	4.62
你	5.36
能	5.48
想象	5.86
一个	5.1
坚持	6.18
14	-1
年	5.1
的	5.1
人	5.3
吗	4.82
我	5.58
就	4.94
坚持	6.18
了	5.08
14	-1
年	5.1
确实	5.34
14	-1
年	5.1
以来	4.98
不管	4.42
前一天	-1
晚上	5.02
到	5.3
多	5.66
晚	4.5
哪	4.84
怕	3.54
半夜	-1
2	-1
点钟	-1
3	-1
点钟	-1
我	5.58
也	5.2
是	5.42
第二天	-1
早上	5.84
8	-1
点钟	-1
一定	5.36
会	5.22
坐	5.14
到	5.3
会议室	-1
里面	5.02
去	4.86
除非	4.7
那天	5.3
早上	5.84
外出	5.18
有	5.36
活动	6.04
或者	4.76
我	5.58
出差	-1
只有	5.14
两种	-1
情况	5.02
我	5.58
不	4.4
参加	5.38
其他	4.88
所有	5.52
情况	5.02
都	4.84
不	4.4
可能	5.2
不	4.4
参加	5.38
的	5.1
刘强	-1
东说	-1
公司	5.08
许多	5.36
高管	-1
之前	4.88
都	4.84
在	5.02
外企	-1
工作	5.18
没有	4.42
开早	-1
会	5.22
的	5.1
习惯	5.3
甚至	4.82
会	5.22
迟到	3.56
但	4.62
刘强	-1
东	5.08
从不	-1
批评	3.32
任何人	-1
但	4.62
只要	5.16
加入	5.42
京东	-1
团队	5.26
一个月	-1
后	5.0
所有	5.52
的	5.1
高管	-1
都	4.84
和	5.46
刘强	-1
东	5.08
一样	5.28
准时	-1
参加	5.38
早会	-1
刘强	-1
东	5.08
没有	4.42
给	5.34
他们	5.12
提	5.24
过	5.04
任何	5.22
要求	4.9
他	5.06
甚至	4.82
对	6.14
高	6.1
管们	-1
说	5.22
你	5.36
要是	5.14
实在	5.8
前一天	-1
工作	5.18
太晚	-1
的话	4.9
第二天	-1
晚来点	-1
没关系	5.22
但	4.62
实际上	-1
所有	5.52
高管	-1
都	4.84
不会	3.32
迟到	3.56
也	5.2
不会	3.56
不	4.4
来	5.26
京东	-1
每周	-1
还有	-1
一个	5.1
经营	5.32
分析	5.42
会	5.22
在	5.02
这个	5.02
会议	5.02
上	5.58
京东	-1
的	5.1
所有	5.52
财务数据	-1
都	4.84
会	5.22
向	5.2
高	6.1
管们	-1
公开	5.66
赚	6.34
了	5.08
多少	5.08
钱	6.24
赔	-1
了	5.08
多少	5.08
钱	6.24
信息	5.46
都	4.84
是	5.42
公开	5.66
的	5.1
刘强	-1
东	5.08
这样	4.94
做	5.26
的	5.1
目的	5.3
是	5.42
让	5.36
所有	5.52
同事	5.5
充分	5.86
了解	5.28
这家	-1
公司	5.08
公司	5.08
的	5.1
现状	5.24
如何	5.28
面临	4.64
什么	5.04
困难	3.12
未	4.74
来	5.26
又	4.98
在	5.02
哪里	4.92
这样一来	-1
员工	5.12
们	5.06
在	5.02
工作	5.18
的	5.1
时候	5.0
就	4.94
会	5.22
目标	5.64
清晰	6.24
动力	5.72
也	5.2
更	5.34
充足	6.34
刘强	-1
东说	-1
公开	5.66
所有	5.52
的	5.1
财务数据	-1
可能	5.2
会	5.22
有	5.36
泄密	3.12
的	5.1
行为	5.28
但是	4.56
他	5.06
坚信	6.24
这	5.14
给	5.34
整个	5.38
团队	5.26
带来	-1
的	5.1
益处	6.3
会	5.22
远远	-1
大于	-1
坏处	3.12
,	-1
所以	5.24
他会	-1
永远	6.46
坚持下去	-1
古希腊	-1
大	5.7
哲学家	-1
苏格拉底	-1
在	5.02
开学	5.22
第一天	-1
对	6.14
学生	5.32
们	5.06
说	5.22
今天	5.52
咱们	5.44
只	4.94
学	5.56
一件	-1
最	5.14
简单	5.92
也	5.2
是	5.42
最	5.14
容易	6.02
做	5.26
的	5.1
事	5.14
每人	-1
把	4.94
胳膊	-1
尽量	5.22
往前	-1
甩	4.06
然后	5.0
再	4.96
尽量	5.22
往后	-1
甩	4.06
说完	-1
后	5.0
他	5.06
自己	5.28
先	5.34
示范	5.72
了	5.08
一遍	5.08
并	5.04
要求	4.9
大家	5.56
以后	4.92
每天	-1
做	5.26
300	-1
下	4.6
学生	5.32
们	5.06
都	4.84
笑	7.06
了	5.08
心想	-1
这么	5.12
简单	5.92
的	5.1
事情	5.08
谁	5.1
做	5.26
不到	3.12
一个月	-1
后	5.0
苏格拉底	-1
问	5.18
这么	5.12
简单	5.92
的	5.1
事情	5.08
哪些	4.96
同学	5.74
坚持	6.18
了	5.08
每个	-1
同学	5.74
都	4.84
自豪	7.16
地	5.16
举起	-1
了	5.08
手	5.5
又	4.98
过	5.04
了	5.08
一个月	-1
苏	5.24
格拉	5.22
底	4.56
再	4.96
问	5.18
坚持	6.18
下来	4.78
的	5.1
同学	5.74
只	4.94
剩下	-1
了	5.08
八成	-1
整整	5.16
一年	-1
之后	4.98
苏格拉底	-1
再	4.96
一次	5.12
问	5.18
大家	5.56
最	5.14
简单	5.92
的	5.1
甩手	-1
动作	5.28
还有	-1
谁	5.1
在	5.02
坚持	6.18
整个	5.38
教室	5.44
里	5.18
只有	5.14
一个	5.1
人举	-1
起	4.98
了	5.08
手	5.5
这	5.14
就是	4.98
后来	4.9
成为	5.42
古希腊	-1
另	4.82
一位	-1
大	5.7
哲学家	-1
的	5.1
柏拉图	-1
常言道	-1
坚持	6.18
就是	4.98
胜利	6.86
简单	5.92
的	5.1
事情	5.08
重复	4.9
做	5.26
是	5.42
一种	-1
可贵	6.8
的	5.1
品质	5.82
十几	-1
年	5.1
如一日	-1
刘强	-1
东	5.08
带领	5.62
着	4.88
高管	-1
团队	5.26
在	5.02
用	5.1
行动	5.4
证明	5.04
刘强	-1
东	5.08
在	5.02
高层	5.48
管理	5.3
问题	4.46
上	5.58
的	5.1
另	4.82
一个	5.1
独到之处	-1
就是	4.98
充分	5.86
授权	5.62
京东	-1
整个	5.38
公司	5.08
的	5.1
员工	5.12
多达	-1
万人	-1
但	4.62
直接	5.44
向	5.2
刘强	-1
东	5.08
汇报	4.98
的	5.1
是	5.42
22	-1
人	5.3
14	-1
位	5.06
副总	-1
6	-1
个	4.94
大区	-1
经理	5.52
还有	-1
1	-1
个	4.94
助理	5.28
1	-1
个	4.94
监察	4.72
刘强	-1
东	5.08
对外	5.1
透露	5.1
说	5.22
除了	4.74
每天	-1
的	5.1
早会	-1
他	5.06
很少	-1
跟	5.06
高	6.1
管们	-1
交流	5.68
在	5.02
刘强	-1
东	5.08
看来	-1
他	5.06
能	5.48
做	5.26
的	5.1
就是	4.98
充分	5.86
授权	5.62
带	5.1
好	6.7
方向	5.14
就	4.94
专业性	-1
而言	-1
员工	5.12
们	5.06
的	5.1
业务	5.28
能力	5.9
实际	5.46
都	4.84
比	5.0
自己	5.28
强	6.46
刘强	-1
东	5.08
还	5.16
举出	-1
自己	5.28
在	5.02
美国	5.6
时	5.04
的	5.1
例子	4.98
当时	5.0
他	5.06
在	5.02
美国	5.6
待	5.04
了	5.08
一周	5.2
时间	5.32
但	4.62
只	4.94
接到	-1
了	5.08
五个	-1
来自	-1
公	4.9
司	4.88
的	5.1
电话	5.38
刘强	-1
东	5.08
所谓	4.92
的	5.1
放权	-1
其实	4.82
就是	4.98
放羊	-1
式	5.08
管理	5.3
也就是说	-1
只要	5.16
羊群	-1
里	5.18
有	5.36
一	5.02
只好	4.4
的	5.1
领头羊	-1
放羊	-1
人	5.3
把	4.94
这	5.14
只	4.94
领头羊	-1
管理	5.3
好	6.7
整个	5.38
羊群	-1
也	5.2
就	4.94
管理	5.3
好	6.7
了	5.08
在	5.02
2011	-1
年	5.1
采购	5.34
这	5.14
一块	5.14
就	4.94
有	5.36
200	-1
多亿元	-1
的	5.1
支出	4.62
但	4.62
没有	4.42
任何	5.22
一个	5.1
单据	5.1
需要	5.18
刘强	-1
东	5.08
签字	5.16
的	5.1
副总裁	-1
一个	5.1
人	5.3
签字	5.16
就	4.94
足够	6.08
不	4.4
需要	5.18
刘强	-1
东	5.08
知道	5.38
也	5.2
不	4.4
需要	5.18
向	5.2
刘强	-1
东	5.08
汇报	4.98
刘强	-1
东	5.08
自己	5.28
也	5.2
确实	5.34
不	4.4
知道	5.38
财务	5.14
那边	-1
就	4.94
必须	4.98
给	5.34
他们	5.12
钱	6.24
有	5.36
了	5.08
这种	-1
授权	5.62
机制	5.0
其实	4.82
真正	5.76
来	5.26
找	5.06
他	5.06
的	5.1
人	5.3
很少	-1
每天	-1
上午	5.28
开	5.36
完会	-1
之后	4.98
基本上	-1
一天	4.92
下来	4.78
很少	-1
有人	5.14
再来	5.36
找	5.06
他	5.06
另一方面	-1
这	5.14
22	-1
个人	5.32
来自	-1
不同	5.22
的	5.1
领域	5.08
有	5.36
的	5.1
来自	-1
传统	5.36
零售业	-1
有	5.36
的	5.1
来	5.26
自	5.02
互联网	5.88
企业	5.24
有	5.36
的	5.1
甚至	4.82
来自	-1
机械	5.0
部门	4.9
或者	4.76
1t	-1
部门	4.9
也	5.2
有	5.36
京东	-1
自己	5.28
培养	5.98
的	5.1
就是	4.98
自己	5.28
一点点	3.12
培训	5.22
起来	5.5
的	5.1
这	5.14
22	-1
个人	5.32
之间	-1
看似	-1
没有	4.42
任何	5.22
共性	5.34
但实	-1
际	5.02
上	5.58
京东	-1
让	5.36
他们	5.12
找到	5.44
了	5.08
共同	5.64
的	5.1
价值观念	-1
建立	5.54
了	5.08
一致	5.52
的	5.1
对待	5.12
生活	5.58
和	5.46
事业	5.74
的	5.1
态度	5.48
那么	4.88
怎样	4.92
获得	6.0
这种	-1
共同	5.64
的	5.1
价值观	5.76
和	5.46
态度	5.48
呢	4.92
在	5.02
刘强	-1
东	5.08
看来	-1
就是	4.98
充分	5.86
沟	-1
通	5.3
他	5.06
说	5.22
在	5.02
请	5.62
高	6.1
管来	-1
之前	4.88
我们	5.96
是	5.42
有	5.36
非常	5.76
充分	5.86
的	5.1
沟通	5.78
我们	5.96
会	5.22
有	5.36
三级	-1
的	5.1
沟	-1
通	5.3
体系	5.0
一旦	5.04
高管	-1
来	5.26
了	5.08
人资	-1
的	5.1
副总	-1
都	4.84
会	5.22
亲自	5.08
跟	5.06
他	5.06
有	5.36
好	6.7
多次	-1
沟通	5.78
回来	5.44
之后	4.98
我	5.58
会	5.22
跟	5.06
他	5.06
有	5.36
一个	5.1
非常	5.76
坦诚	-1
的	5.1
交流	5.68
之后	4.98
我会	-1
请	5.62
我	5.58
的	5.1
助理	5.28
因为	4.94
我	5.58
的	5.1
助理	5.28
跟	5.06
我	5.58
的	5.1
时	5.04
间	5.08
最长	-1
他	5.06
对	6.14
我	5.58
的	5.1
了解	5.28
非常	5.76
多	5.66
详细	5.72
告诉	5.04
我们	5.96
的	5.1
高管	-1
我	5.58
有	5.36
哪些	4.96
缺点	3.6
当然	5.44
如果	5.36
找	5.06
的	5.1
高管	-1
是	5.42
一个	5.1
外部	5.28
人	5.3
除了	4.74
他	5.06
所	4.98
拥有	6.12
的	5.1
能力	5.9
和	5.46
公司	5.08
具体	5.36
的	5.1
职位	5.14
相匹配	-1
以外	4.92
一定	5.36
还有	-1
一些	5.12
特质	5.58
既	4.86
是	5.42
作为	5.18
一个	5.1
ceo	5.1
所	4.98
欣赏	6.78
的	5.1
也	5.2
一定	5.36
和	5.46
整个	5.38
团队	5.26
的	5.1
事业	5.74
是	5.42
能够	5.44
绑	-1
在	5.02
一起	5.74
的	5.1
刘强	-1
东	5.08
的	5.1
标准	5.26
有	5.36
三个	-1
一	5.02
这个	5.02
人	5.3
一定	5.36
要	5.2
做	5.26
得	5.44
比	5.0
说	5.22
得	5.44
多	5.66
刘强	-1
东说	-1
我	5.58
不	4.4
喜欢	7.02
夸夸其谈	-1
的	5.1
所以	5.24
我们	5.96
团队	5.26
里面	5.02
也	5.2
没有	4.42
特别	6.1
能	5.48
夸夸其谈	-1
的	5.1
说话	5.38
水平	5.26
都	4.84
一般	4.66
包括	5.18
我	5.58
在内	-1
说不出来	-1
什么	5.04
高深	-1
的话	4.9
或者	4.76
很	5.14
伟大	6.8
的话	4.9
如果	5.36
这个	5.02
人	5.3
说话	5.38
特别	6.1
好听	-1
我	5.58
绝对	5.04
不要	4.16
二	5.02
这个	5.02
人	5.3
一定	5.36
要	5.2
有	5.36
实战经验	-1
和	5.46
能力	5.9
这是	-1
基础	5.38
他	5.06
过去	5.2
所有	5.52
的	5.1
从业	5.34
经	5.2
历	5.12
一定	5.36
要	5.2
从	5.16
基层	4.66
做起	-1
如果	5.36
一直	5.48
上学	5.6
一直	5.48
到	5.3
博士	6.0
然后	5.0
上来	5.46
就是	4.98
加入	5.42
一个	5.1
特别	6.1
大	5.7
的	5.1
企业	5.24
做	5.26
管理人员	-1
这样	4.94
的	5.1
人	5.3
京东	-1
就	4.94
不会	3.6
考虑	5.08
三	5.18
这个	5.02
人	5.3
一定	5.36
要	5.2
有	5.36
在	5.02
民企	-1
或者	4.76
是	5.42
中国	6.06
这个	5.02
环境	5.12
下	4.6
工作	5.18
过	5.04
的	5.1
经验	6.1
如果	5.36
一直	5.48
在	5.02
外企	-1
工作	5.18
或者	4.76
大部分	-1
时间	5.32
在	5.02
国外	5.8
工作	5.18
那么	4.88
他	5.06
在	5.02
团队	5.26
融合	5.76
方面	5.1
会	5.22
有	5.36
_	-1
定	5.1
的	5.1
障碍	3.66
其他	4.88
如	5.06
个人	5.32
品格	5.66
当然	5.44
也	5.2
是	5.42
我们	5.96
必须	4.98
要	5.2
考虑	5.08
的	5.1
因素	5.36
知己知彼	-1
百战百胜	-1
不仅	5.34
是	5.42
战场	4.12
的	5.1
规律	5.3
形容	5.54
商城	-1
也	5.2
是	5.42
相当	5.4
到位	5.54
的	5.1
如何	5.28
对	6.14
高管	-1
说	5.22
说些	-1
什么	5.04
刘强	-1
东	5.08
也	5.2
有	5.36
自己	5.28
独到	5.54
的	5.1
见解	5.42
来	5.26
之前	4.88
我会	-1
告诉	5.04
他	5.06
你	5.36
来	5.26
京东	-1
公司	5.08
可能	5.2
会	5.22
面临	4.64
什么	5.04
困难	3.12
而且	5.08
工作	5.18
压	4.14
力会	-1
比较	5.22
大	5.7
过去	5.2
你	5.36
可能	5.2
在	5.02
惠普	-1
你	5.36
可能	5.2
在	5.02
ibm	5.58
,	-1
相对	4.98
来讲	-1
比较	5.22
成熟	6.22
的	5.1
一个	5.1
公	4.9
司	4.88
你	5.36
上面	5.26
有	5.36
明确	5.86
体系	5.0
会	5.22
告诉	5.04
你	5.36
该	4.86
做	5.26
什么	5.04
你	5.36
每天	-1
做	5.26
了	5.08
之后	4.98
就	4.94
0k	-1
来	5.26
了	5.08
京	5.44
东	5.08
之后	4.98
没	4.42
人	5.3
告诉	5.04
你	5.36
做	5.26
什么	5.04
我	5.58
就	4.94
给你个	-1
授权	5.62
告诉	5.04
你	5.36
每	5.14
一笔	-1
支出	4.62
你	5.36
能	5.48
签	5.1
多少	5.08
钱	6.24
你	5.36
的	5.1
人事权	-1
是	5.42
多	5.66
大	5.7
财务	5.14
权是	-1
多	5.66
大	5.7
之后	4.98
给	5.34
你	5.36
部门	4.9
提	5.24
一个	5.1
目标	5.64
你	5.36
达成	5.88
目标	5.64
一切	5.42
0k	-1
你	5.36
达成	5.88
目标	5.64
的	5.1
过程	5.06
中	4.98
没有	4.42
人	5.3
告诉	5.04
你	5.36
该	4.86
怎么	4.86
做	5.26
才能	6.1
达到	5.64
这个	5.02
目	5.28
标	5.02
所以	5.24
你	5.36
自己	5.28
